date,time,open,high,low,close,volume
"Sun-08-Sep-24,05:15:00",54470,54470,54400,54448,21733552
"Sun-08-Sep-24,05:30:00",54448,54477,54397,54429,9691763
"Sun-08-Sep-24,05:45:00",54429,54437,54286,54320,28466476
"Sun-08-Sep-24,06:00:00",54320,54398,54309,54392,13036728
"Sun-08-Sep-24,06:15:00",54392,54400,54329,54339,11748725
"Sun-08-Sep-24,06:30:00",54339,54385,54234,54306,38363367
"Sun-08-Sep-24,06:45:00",54306,54306,54265,54272,14499736
"Sun-08-Sep-24,07:00:00",54272,54508,54271,54462,46293826
"Sun-08-Sep-24,07:15:00",54462,54510,54364,54407,25488271
"Sun-08-Sep-24,07:30:00",54407,54486,54403,54442,19477671
"Sun-08-Sep-24,07:45:00",54442,54480,54382,54414,22049038
"Sun-08-Sep-24,08:00:00",54414,54430,54331,54331,22527479
"Sun-08-Sep-24,08:15:00",54331,54366,54326,54345,13582736
"Sun-08-Sep-24,08:30:00",54345,54464,54345,54417,24020418
"Sun-08-Sep-24,08:45:00",54417,54463,54402,54458,17903152
"Sun-08-Sep-24,09:00:00",54458,54700,54450,54621,80379845
"Sun-08-Sep-24,09:15:00",54621,54688,54455,54604,56205026
"Sun-08-Sep-24,09:30:00",54604,54621,54504,54518,19329902
"Sun-08-Sep-24,09:45:00",54518,54545,54426,54426,26332286
"Sun-08-Sep-24,10:00:00",54426,54566,54420,54562,20028632
"Sun-08-Sep-24,10:15:00",54562,54621,54523,54589,20406161
"Sun-08-Sep-24,10:30:00",54589,54617,54537,54578,19215339
"Sun-08-Sep-24,10:45:00",54578,54588,54544,54575,14790641
"Sun-08-Sep-24,11:00:00",54575,54647,54575,54640,20902160
"Sun-08-Sep-24,11:15:00",54640,54641,54539,54546,15244654
"Sun-08-Sep-24,11:30:00",54546,54609,54481,54550,20945660
"Sun-08-Sep-24,11:45:00",54550,54577,54494,54534,17619666
"Sun-08-Sep-24,12:00:00",54534,54548,54487,54548,20395702
"Sun-08-Sep-24,12:15:00",54548,54550,54340,54384,69167028
"Sun-08-Sep-24,12:30:00",54384,54464,54300,54390,52698090
"Sun-08-Sep-24,12:45:00",54390,54424,54080,54168,132711822
"Sun-08-Sep-24,13:00:00",54168,54169,54050,54134,51026290
"Sun-08-Sep-24,13:15:00",54134,54226,54120,54226,35187008
"Sun-08-Sep-24,13:30:00",54226,54256,54141,54246,27112980
"Sun-08-Sep-24,13:45:00",54246,54382,54216,54372,84949110
"Sun-08-Sep-24,14:00:00",54372,54418,54030,54115,85146809
"Sun-08-Sep-24,14:15:00",54115,54215,54115,54168,30629037
"Sun-08-Sep-24,14:30:00",54168,54204,54120,54204,24646404
"Sun-08-Sep-24,14:45:00",54204,54241,54110,54119,33660769
"Sun-08-Sep-24,15:00:00",54119,54174,53956,54031,35285676
"Sun-08-Sep-24,15:15:00",54031,54072,53909,53924,73860484
"Sun-08-Sep-24,15:30:00",53924,54020,53812,53880,89999200
"Sun-08-Sep-24,15:45:00",53880,53950,53630,53670,160724250
"Sun-08-Sep-24,16:00:00",53670,53842,53608,53738,92097652
"Sun-08-Sep-24,16:15:00",53738,53841,53664,53820,34016072
"Sun-08-Sep-24,16:30:00",53820,53960,53803,53955,42517665
"Sun-08-Sep-24,16:45:00",53955,53999,53834,53887,32912618
"Sun-08-Sep-24,17:00:00",53887,54101,53880,54078,66388593
"Sun-08-Sep-24,17:15:00",54078,54236,54070,54205,68678933
"Sun-08-Sep-24,17:30:00",54205,54376,54190,54300,74694395
"Sun-08-Sep-24,17:45:00",54300,54509,54264,54482,112455118
"Sun-08-Sep-24,18:00:00",54482,54520,54316,54348,61564794
"Sun-08-Sep-24,18:15:00",54348,54430,54271,54274,27771902
"Sun-08-Sep-24,18:30:00",54274,54410,54255,54398,31804440
"Sun-08-Sep-24,18:45:00",54398,54432,54333,54395,20344855
"Sun-08-Sep-24,19:00:00",54395,54457,54390,54444,23444196
"Sun-08-Sep-24,19:15:00",54444,54454,54297,54353,27222091
"Sun-08-Sep-24,19:30:00",54353,54392,54308,54338,9131319
"Sun-08-Sep-24,19:45:00",54338,54372,54305,54316,7063962
"Sun-08-Sep-24,20:00:00",54316,54348,54266,54332,19825324
"Sun-08-Sep-24,20:15:00",54332,54342,54237,54266,14615374
"Sun-08-Sep-24,20:30:00",54266,54290,54160,54195,38311867
"Sun-08-Sep-24,20:45:00",54195,54367,54195,54358,35605952
"Sun-08-Sep-24,21:00:00",54358,54631,54326,54522,104258480
"Sun-08-Sep-24,21:15:00",54522,54575,54301,54340,56648540
"Sun-08-Sep-24,21:30:00",54340,54506,54312,54433,38092247
"Sun-08-Sep-24,21:45:00",54433,54459,54377,54444,10886589
"Sun-08-Sep-24,22:00:00",54444,54610,54340,54524,58853884
"Sun-08-Sep-24,22:15:00",54524,55300,54522,55188,377250892
"Sun-08-Sep-24,22:30:00",55188,55224,54585,54714,293766198
"Sun-08-Sep-24,22:45:00",54714,54816,54472,54513,89676447
"Sun-08-Sep-24,23:00:00",54513,54795,54423,54717,97796118
"Sun-08-Sep-24,23:15:00",54717,54944,54541,54890,70694191
"Sun-08-Sep-24,23:30:00",54890,54918,54764,54897,37654533
"Sun-08-Sep-24,23:45:00",54897,54954,54737,54850,47540849
"Mon-09-Sep-24,00:00:00",54850,55131,54730,54927,103556723
"Mon-09-Sep-24,00:15:00",54927,55188,54907,54998,66955942
"Mon-09-Sep-24,00:30:00",54998,55035,54803,54813,43778593
"Mon-09-Sep-24,00:45:00",54813,55065,54663,55022,71366317
"Mon-09-Sep-24,01:00:00",55022,55376,55002,55144,162589888
"Mon-09-Sep-24,01:15:00",55144,55164,54911,55059,50677421
"Mon-09-Sep-24,01:30:00",55059,55246,54881,55216,52746365
"Mon-09-Sep-24,01:45:00",55216,55271,55051,55079,39810873
"Mon-09-Sep-24,02:00:00",55079,55079,54900,54999,31229873
"Mon-09-Sep-24,02:15:00",54999,55000,54860,54869,21614737
"Mon-09-Sep-24,02:30:00",54869,54963,54822,54907,40218939
"Mon-09-Sep-24,02:45:00",54907,55114,54907,55086,50898610
"Mon-09-Sep-24,03:00:00",55086,55127,54954,55060,31013444
"Mon-09-Sep-24,03:15:00",55060,55066,54771,54961,69540879
"Mon-09-Sep-24,03:30:00",54961,55194,54954,55174,54136372
"Mon-09-Sep-24,03:45:00",55174,55179,55062,55094,49932550
"Mon-09-Sep-24,04:00:00",55094,55130,55007,55082,31017934
"Mon-09-Sep-24,04:15:00",55082,55090,54852,54911,40210031
"Mon-09-Sep-24,04:30:00",54911,54976,54869,54888,28608654
"Mon-09-Sep-24,04:45:00",54888,54948,54825,54837,28432035
"Mon-09-Sep-24,05:00:00",54837,54870,54670,54773,60759460
"Mon-09-Sep-24,05:15:00",54773,54840,54737,54810,20430292
"Mon-09-Sep-24,05:30:00",54810,54912,54652,54686,41052814
"Mon-09-Sep-24,05:45:00",54686,54698,54560,54645,67591937
"Mon-09-Sep-24,06:00:00",54645,54785,54620,54745,39180365
"Mon-09-Sep-24,06:15:00",54745,54854,54689,54782,36295898
"Mon-09-Sep-24,06:30:00",54782,54959,54782,54868,41634234
"Mon-09-Sep-24,06:45:00",54868,54882,54783,54881,19039183
"Mon-09-Sep-24,07:00:00",54881,54906,54712,54740,27934570
"Mon-09-Sep-24,07:15:00",54740,54812,54718,54780,13903920
"Mon-09-Sep-24,07:30:00",54780,55000,54765,54926,61134334
"Mon-09-Sep-24,07:45:00",54926,54985,54888,54946,25815200
"Mon-09-Sep-24,08:00:00",54946,55180,54931,55121,82968285
"Mon-09-Sep-24,08:15:00",55121,55234,55094,55193,47569351
"Mon-09-Sep-24,08:30:00",55193,55320,55117,55184,67280276
"Mon-09-Sep-24,08:45:00",55184,55241,55127,55233,26984927
"Mon-09-Sep-24,09:00:00",55233,55532,55206,55315,225847655
"Mon-09-Sep-24,09:15:00",55315,55377,55252,55270,79874905
"Mon-09-Sep-24,09:30:00",55270,55336,55182,55195,37196785
"Mon-09-Sep-24,09:45:00",55195,55234,55059,55129,51331416
"Mon-09-Sep-24,10:00:00",55129,55240,55066,55238,50277539
"Mon-09-Sep-24,10:15:00",55238,55431,55228,55403,60816873
"Mon-09-Sep-24,10:30:00",55403,55422,55308,55323,37452508
"Mon-09-Sep-24,10:45:00",55323,55371,55292,55332,20580147
"Mon-09-Sep-24,11:00:00",55332,55350,55173,55210,41167130
"Mon-09-Sep-24,11:15:00",55210,55296,55131,55296,30751884
"Mon-09-Sep-24,11:30:00",55296,55326,55205,55243,26763317
"Mon-09-Sep-24,11:45:00",55243,55260,55167,55240,14970856
"Mon-09-Sep-24,12:00:00",55240,55258,55084,55163,39496677
"Mon-09-Sep-24,12:15:00",55163,55199,54928,55003,69505540
"Mon-09-Sep-24,12:30:00",55003,55200,54998,55192,52857694
"Mon-09-Sep-24,12:45:00",55192,55340,55150,55323,56847629
"Mon-09-Sep-24,13:00:00",55323,55332,55221,55276,32474648
"Mon-09-Sep-24,13:15:00",55276,55560,55276,55387,147918465
"Mon-09-Sep-24,13:30:00",55387,55577,55259,55460,140959842
"Mon-09-Sep-24,13:45:00",55460,55810,55360,55663,258997997
"Mon-09-Sep-24,14:00:00",55663,55729,55452,55530,135873516
"Mon-09-Sep-24,14:15:00",55530,55541,55044,55102,264711938
"Mon-09-Sep-24,14:30:00",55102,55111,54760,54867,302014297
"Mon-09-Sep-24,14:45:00",54867,55021,54800,54800,107703988
"Mon-09-Sep-24,15:00:00",54800,55299,54792,54945,230653055
"Mon-09-Sep-24,15:15:00",54945,55222,54857,55210,84340310
"Mon-09-Sep-24,15:30:00",55210,55343,55150,55262,105782308
"Mon-09-Sep-24,15:45:00",55262,55458,55232,55365,102731955
"Mon-09-Sep-24,16:00:00",55365,55999,55321,55894,264699536
"Mon-09-Sep-24,16:15:00",55894,56240,55851,56059,327762251
"Mon-09-Sep-24,16:30:00",56059,56297,55947,56243,220591981
"Mon-09-Sep-24,16:45:00",56243,56499,56212,56402,199043818
"Mon-09-Sep-24,17:00:00",56402,56700,56310,56497,280205041
"Mon-09-Sep-24,17:15:00",56497,56566,56404,56540,83050547
"Mon-09-Sep-24,17:30:00",56540,56750,56362,56385,138862395
"Mon-09-Sep-24,17:45:00",56385,56597,56373,56487,66026733
"Mon-09-Sep-24,18:00:00",56487,56589,56232,56408,177821155
"Mon-09-Sep-24,18:15:00",56408,56580,56384,56461,49695395
"Mon-09-Sep-24,18:30:00",56461,56527,56355,56506,64986566
"Mon-09-Sep-24,18:45:00",56506,56618,56418,56499,51985527
"Mon-09-Sep-24,19:00:00",56499,56876,56443,56594,167632438
"Mon-09-Sep-24,19:15:00",56594,56868,56594,56853,90493547
"Mon-09-Sep-24,19:30:00",56853,57000,56776,56908,108020645
"Mon-09-Sep-24,19:45:00",56908,57164,56824,57069,130717515
"Mon-09-Sep-24,20:00:00",57069,57129,56790,56800,110371715
"Mon-09-Sep-24,20:15:00",56800,56919,56783,56839,38226361
"Mon-09-Sep-24,20:30:00",56839,56986,56823,56938,40696625
"Mon-09-Sep-24,20:45:00",56938,57036,56922,56990,34789066
"Mon-09-Sep-24,21:00:00",56990,57566,56982,57482,210520568
"Mon-09-Sep-24,21:15:00",57482,58150,57462,57647,498311293
"Mon-09-Sep-24,21:30:00",57647,57692,57276,57282,98057912
"Mon-09-Sep-24,21:45:00",57282,57519,57200,57433,68566403
"Mon-09-Sep-24,22:00:00",57433,57610,57343,57374,69321690
"Mon-09-Sep-24,22:15:00",57374,57472,57313,57370,43432122
"Mon-09-Sep-24,22:30:00",57370,57397,57236,57280,51116760
"Mon-09-Sep-24,22:45:00",57280,57300,57176,57204,40325196
"Mon-09-Sep-24,23:00:00",57204,57226,57033,57076,74250920
"Mon-09-Sep-24,23:15:00",57076,57240,57072,57175,42350293
"Mon-09-Sep-24,23:30:00",57175,57226,57087,57097,22069628
"Mon-09-Sep-24,23:45:00",57097,57103,56983,57014,56183531
"Tue-10-Sep-24,00:00:00",57014,57044,56709,56714,107015578
"Tue-10-Sep-24,00:15:00",56714,56828,56600,56605,91139507
"Tue-10-Sep-24,00:30:00",56605,56867,56605,56819,54850031
"Tue-10-Sep-24,00:45:00",56819,56984,56783,56950,37159495
"Tue-10-Sep-24,01:00:00",56950,57030,56905,56963,36960537
"Tue-10-Sep-24,01:15:00",56963,56967,56834,56846,54627634
"Tue-10-Sep-24,01:30:00",56846,56914,56736,56806,34221332
"Tue-10-Sep-24,01:45:00",56806,56914,56689,56873,39082461
"Tue-10-Sep-24,02:00:00",56873,56889,56692,56713,29062263
"Tue-10-Sep-24,02:15:00",56713,56734,56609,56645,37487361
"Tue-10-Sep-24,02:30:00",56645,56831,56636,56817,43729768
"Tue-10-Sep-24,02:45:00",56817,56825,56730,56749,11931638
"Tue-10-Sep-24,03:00:00",56749,56786,56565,56640,74568295
"Tue-10-Sep-24,03:15:00",56640,56676,56563,56650,30359030
"Tue-10-Sep-24,03:30:00",56650,56658,56538,56569,43224031
"Tue-10-Sep-24,03:45:00",56569,56623,56490,56496,37561889
"Tue-10-Sep-24,04:00:00",56496,56599,56491,56561,36778831
"Tue-10-Sep-24,04:15:00",56561,56706,56561,56644,42307545
"Tue-10-Sep-24,04:30:00",56644,56644,56350,56480,103941904
"Tue-10-Sep-24,04:45:00",56480,56600,56480,56580,27901020
"Tue-10-Sep-24,05:00:00",56580,56681,56553,56677,26705663
"Tue-10-Sep-24,05:15:00",56677,56909,56671,56862,90002891
"Tue-10-Sep-24,05:30:00",56862,56953,56775,56905,51346343
"Tue-10-Sep-24,05:45:00",56905,56920,56832,56915,24241520
"Tue-10-Sep-24,06:00:00",56915,56915,56741,56786,31018804
"Tue-10-Sep-24,06:15:00",56786,56830,56746,56822,28392964
"Tue-10-Sep-24,06:30:00",56822,56881,56785,56828,18239856
"Tue-10-Sep-24,06:45:00",56828,56843,56776,56805,16593799
"Tue-10-Sep-24,07:00:00",56805,56858,56750,56852,32037973
"Tue-10-Sep-24,07:15:00",56852,57246,56833,57075,168565957
"Tue-10-Sep-24,07:30:00",57075,57225,57070,57162,68604063
"Tue-10-Sep-24,07:45:00",57162,57278,57109,57191,53160631
"Tue-10-Sep-24,08:00:00",57191,57346,57131,57277,89675402
"Tue-10-Sep-24,08:15:00",57277,57335,57181,57254,44790637
"Tue-10-Sep-24,08:30:00",57254,57285,57071,57100,54162438
"Tue-10-Sep-24,08:45:00",57100,57176,56961,57030,61839370
"Tue-10-Sep-24,09:00:00",57030,57033,56862,56986,89993384
"Tue-10-Sep-24,09:15:00",56986,57056,56959,57033,26042555
"Tue-10-Sep-24,09:30:00",57033,57250,56958,57194,58002400
"Tue-10-Sep-24,09:45:00",57194,57235,57053,57062,40550678
"Tue-10-Sep-24,10:00:00",57062,57150,56926,56949,36633917
"Tue-10-Sep-24,10:15:00",56949,57130,56912,57102,34681788
"Tue-10-Sep-24,10:30:00",57102,57164,57056,57076,24668090
"Tue-10-Sep-24,10:45:00",57076,57148,57051,57137,16209523
"Tue-10-Sep-24,11:00:00",57137,57203,57102,57102,39995935
"Tue-10-Sep-24,11:15:00",57102,57156,57083,57103,27009245
"Tue-10-Sep-24,11:30:00",57103,57170,56984,57054,38316162
"Tue-10-Sep-24,11:45:00",57054,57244,57054,57196,49123352
"Tue-10-Sep-24,12:00:00",57196,57318,57177,57294,64516990
"Tue-10-Sep-24,12:15:00",57294,57388,57214,57326,85138852
"Tue-10-Sep-24,12:30:00",57326,57372,57254,57372,42765150
"Tue-10-Sep-24,12:45:00",57372,57497,57126,57179,127021801
"Tue-10-Sep-24,13:00:00",57179,57180,56843,56898,157242531
"Tue-10-Sep-24,13:15:00",56898,56954,56779,56885,103440577
"Tue-10-Sep-24,13:30:00",56885,56974,56606,56858,229815427
"Tue-10-Sep-24,13:45:00",56858,56940,56656,56710,135606478
"Tue-10-Sep-24,14:00:00",56710,57000,56518,56574,249354006
"Tue-10-Sep-24,14:15:00",56574,56997,56485,56972,200045266
"Tue-10-Sep-24,14:30:00",56972,57150,56809,56872,188064672
"Tue-10-Sep-24,14:45:00",56872,56993,56767,56913,74616023
"Tue-10-Sep-24,15:00:00",56913,57066,56673,56922,122021463
"Tue-10-Sep-24,15:15:00",56922,57120,56819,57110,72973816
"Tue-10-Sep-24,15:30:00",57110,57196,56921,56993,100056837
"Tue-10-Sep-24,15:45:00",56993,56993,56549,56549,144705671
"Tue-10-Sep-24,16:00:00",56549,56734,56521,56590,99073807
"Tue-10-Sep-24,16:15:00",56590,56792,56585,56754,46686586
"Tue-10-Sep-24,16:30:00",56754,56885,56700,56830,44892338
"Tue-10-Sep-24,16:45:00",56830,56927,56760,56784,36030266
"Tue-10-Sep-24,17:00:00",56784,57352,56762,57281,144969055
"Tue-10-Sep-24,17:15:00",57281,57364,57048,57080,115535978
"Tue-10-Sep-24,17:30:00",57080,57228,57061,57152,43437808
"Tue-10-Sep-24,17:45:00",57152,57268,57080,57151,61895617
"Tue-10-Sep-24,18:00:00",57151,57435,57151,57390,86069167
"Tue-10-Sep-24,18:15:00",57390,57730,57390,57634,248900186
"Tue-10-Sep-24,18:30:00",57634,57989,57541,57819,196877559
"Tue-10-Sep-24,18:45:00",57819,57888,57454,57562,152064227
"Tue-10-Sep-24,19:00:00",57562,57562,57300,57450,98718942
"Tue-10-Sep-24,19:15:00",57450,57607,57343,57586,69112214
"Tue-10-Sep-24,19:30:00",57586,57959,57550,57911,137515043
"Tue-10-Sep-24,19:45:00",57911,58040,57799,57930,127925380
"Tue-10-Sep-24,20:00:00",57930,57955,57696,57781,100103189
"Tue-10-Sep-24,20:15:00",57781,57860,57620,57669,61305753
"Tue-10-Sep-24,20:30:00",57669,57809,57634,57776,41117890
"Tue-10-Sep-24,20:45:00",57776,57844,57500,57544,53847464
"Tue-10-Sep-24,21:00:00",57544,57726,57474,57638,60478650
"Tue-10-Sep-24,21:15:00",57638,57672,57500,57571,28415601
"Tue-10-Sep-24,21:30:00",57571,57664,57500,57525,20092325
"Tue-10-Sep-24,21:45:00",57525,57546,57410,57495,41648130
"Tue-10-Sep-24,22:00:00",57495,57620,57422,57612,46513338
"Tue-10-Sep-24,22:15:00",57612,57654,57480,57500,24658048
"Tue-10-Sep-24,22:30:00",57500,57591,57450,57549,21274951
"Tue-10-Sep-24,22:45:00",57549,57589,57482,57586,17149565
"Tue-10-Sep-24,23:00:00",57586,57688,57559,57600,22746456
"Tue-10-Sep-24,23:15:00",57600,57864,57600,57728,48729472
"Tue-10-Sep-24,23:30:00",57728,57745,57605,57632,22629472
"Tue-10-Sep-24,23:45:00",57632,57648,57558,57620,25300460
"Wed-11-Sep-24,00:00:00",57620,57648,57500,57574,43157426
"Wed-11-Sep-24,00:15:00",57574,57595,57420,57496,31723352
"Wed-11-Sep-24,00:30:00",57496,57645,57446,57626,37142286
"Wed-11-Sep-24,00:45:00",57626,57670,57536,57620,27141852
"Wed-11-Sep-24,01:00:00",57620,57732,57518,57683,49437897
"Wed-11-Sep-24,01:15:00",57683,57683,57285,57354,104291193
"Wed-11-Sep-24,01:30:00",57354,57373,56644,57084,417422682
"Wed-11-Sep-24,01:45:00",57084,57245,56673,56690,200193982
"Wed-11-Sep-24,02:00:00",56690,57000,56656,56930,90930520
"Wed-11-Sep-24,02:15:00",56930,57086,56925,56953,55563657
"Wed-11-Sep-24,02:30:00",56953,57148,56751,57077,120398518
"Wed-11-Sep-24,02:45:00",57077,57090,56889,56892,65924120
